,Unnamed: 0,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
3841,1,44.5,0.5,3.33,1.7,15.0,1.0,standing
3842,2,44.5,0.5,3.0,1.0,16.0,0.0,standing
3843,3,44.5,0.5,4.33,0.94,14.67,0.47,standing
3844,4,44.67,0.47,5.75,0.83,15.33,0.47,standing
3845,5,44.5,0.5,8.0,2.74,16.75,1.09,standing
3846,6,44.5,0.5,9.75,1.3,17.25,1.3,standing
3847,7,44.75,0.43,11.25,1.3,16.0,1.0,standing
3848,8,45.0,0.0,11.0,0.71,14.0,0.71,standing
3849,9,45.0,0.0,7.75,1.3,13.25,1.3,standing
3850,10,45.0,0.0,7.5,0.5,12.0,0.71,standing
3851,11,45.0,0.0,8.0,0.82,12.0,0.0,standing
3852,12,45.0,0.0,9.0,0.0,14.25,1.3,standing
3853,13,45.0,0.0,4.0,1.41,15.25,0.43,standing
3854,14,44.75,0.43,6.25,2.68,15.0,0.71,standing
3855,15,44.75,0.43,2.0,0.0,13.0,0.82,standing
3856,16,44.5,0.5,1.5,0.5,14.0,0.0,standing
3857,17,44.5,0.5,5.25,0.83,13.75,1.3,standing
3858,18,45.0,0.0,5.0,0.82,14.67,0.47,standing
3859,19,44.75,0.43,9.0,0.82,15.25,0.43,standing
3860,20,44.75,0.43,10.0,0.71,14.5,1.66,standing
3861,21,44.67,0.47,9.5,0.5,16.0,0.0,standing
3862,22,45.0,0.0,10.25,0.43,15.0,1.41,standing
3863,23,44.75,0.43,8.67,1.25,15.0,0.71,standing
3864,24,43.5,1.12,7.25,3.11,12.0,2.55,standing
3865,25,41.75,0.43,16.0,1.0,12.0,2.12,standing
3866,26,40.25,1.09,17.0,1.63,16.75,1.64,standing
3867,27,38.75,0.83,19.25,1.3,17.25,1.64,standing
3868,28,40.25,1.3,14.75,0.43,19.75,1.09,standing
3869,29,42.67,0.47,13.67,0.94,19.5,0.5,standing
3870,30,41.75,0.43,13.75,0.83,18.5,0.87,standing
3871,31,42.0,0.0,12.25,0.43,17.75,0.43,standing
3872,32,41.75,0.43,14.5,0.87,17.0,0.71,standing
3873,33,37.0,1.73,15.0,0.0,18.25,0.83,standing
3874,34,37.5,1.5,16.5,1.12,15.75,2.59,standing
3875,35,41.25,0.83,18.5,0.5,13.75,2.28,standing
3876,36,43.25,0.43,17.25,1.48,14.0,1.41,standing
3877,37,42.0,0.71,14.5,2.29,9.0,4.12,standing
3878,38,41.5,0.87,14.75,0.43,12.25,0.43,standing
3879,39,43.0,0.71,12.5,0.5,12.0,0.71,standing
3880,40,44.25,0.43,12.33,0.47,13.67,1.25,standing
3881,41,44.5,0.5,13.0,0.71,16.25,0.43,standing
3882,42,44.5,0.5,12.0,0.0,16.67,1.25,standing
3883,43,44.0,0.63,12.0,0.0,15.75,1.09,standing
3884,44,44.0,0.82,12.33,0.47,15.5,1.5,standing
3885,45,45.0,0.0,12.5,0.87,18.25,0.43,standing
3886,46,45.25,0.43,14.5,0.5,18.75,0.83,standing
3887,47,45.5,0.5,15.0,0.0,18.5,0.5,standing
3888,48,45.0,0.0,14.25,0.43,18.25,0.43,standing
3889,49,45.0,0.0,14.25,0.43,18.0,0.0,standing
3890,50,45.0,0.0,14.5,0.5,17.75,0.43,standing
3891,51,45.0,0.0,15.0,0.0,17.5,0.5,standing
3892,52,45.0,0.0,15.0,0.0,17.75,0.43,standing
3893,53,45.0,0.0,15.0,0.0,17.75,0.43,standing
3894,54,45.0,0.0,15.25,0.43,18.25,0.43,standing
3895,55,44.5,0.87,16.25,0.83,13.25,3.03,standing
3896,56,44.0,0.71,16.25,0.43,7.25,0.43,standing
3897,57,43.75,0.43,15.67,0.47,8.33,1.7,standing
3898,58,44.67,0.47,15.0,0.0,11.75,0.43,standing
3899,59,45.0,0.0,15.75,0.43,12.5,0.87,standing
3900,60,45.25,0.43,16.25,0.43,15.25,1.48,standing
3901,61,45.33,0.47,16.75,0.43,17.67,0.47,standing
3902,62,45.5,0.5,16.0,0.71,18.0,0.0,standing
3903,63,45.25,0.43,16.0,0.0,18.25,0.43,standing
3904,64,45.0,0.0,16.0,0.82,19.5,0.5,standing
3905,65,45.25,0.43,15.5,0.5,18.25,0.43,standing
3906,66,45.5,0.5,15.0,0.0,18.0,0.0,standing
3907,67,45.5,0.5,14.75,0.43,17.75,0.43,standing
3908,68,45.25,0.43,15.0,0.71,16.0,0.71,standing
3909,69,45.25,0.43,16.0,0.0,15.75,0.83,standing
3910,70,45.25,0.43,16.5,0.5,16.75,0.83,standing
3911,71,45.0,0.0,16.0,1.0,15.5,1.12,standing
3912,72,45.25,0.43,13.0,0.71,14.25,0.83,standing
3913,73,45.25,0.43,13.5,0.87,14.0,0.71,standing
3914,74,45.0,0.0,15.25,0.83,15.0,1.22,standing
3915,75,45.0,0.0,17.33,0.47,16.67,0.94,standing
3916,76,45.0,0.0,16.25,0.43,15.5,0.5,standing
3917,77,45.25,0.43,15.5,0.5,15.25,0.43,standing
3918,78,45.33,0.47,15.25,0.43,14.67,0.47,standing
3919,79,45.5,0.5,15.25,0.43,16.25,0.83,standing
3920,80,45.0,0.0,15.75,0.83,17.25,0.83,standing
3921,81,45.33,0.47,15.0,0.0,17.75,0.43,standing
3922,82,45.5,0.5,15.25,0.43,17.0,0.0,standing
3923,83,45.5,0.5,15.5,0.5,16.25,0.43,standing
3924,84,45.25,0.43,16.25,0.43,15.0,0.0,standing
3925,85,45.5,0.5,16.0,0.0,14.75,0.43,standing
3926,86,45.5,0.5,16.25,0.43,14.75,0.43,standing
3927,87,45.5,0.5,15.75,0.43,15.25,1.09,standing
3928,88,45.5,0.5,15.33,0.47,16.67,1.25,standing
3929,89,45.33,0.47,16.5,0.5,18.0,0.0,standing
3930,90,45.5,0.5,15.25,0.43,18.0,0.0,standing
3931,91,45.25,0.43,15.0,0.0,16.5,0.5,standing
3932,92,45.0,0.0,15.0,0.0,16.25,0.83,standing
3933,93,45.0,0.0,15.0,0.0,15.5,0.5,standing
3934,94,45.0,0.0,15.5,0.5,17.75,1.09,standing
3935,95,45.0,0.0,16.25,0.43,18.75,0.83,standing
3936,96,45.5,0.5,16.5,0.5,19.75,1.09,standing
3937,97,45.25,0.43,17.5,0.5,20.5,0.5,standing
3938,98,45.33,0.47,16.33,1.25,20.5,0.5,standing
3939,99,45.67,0.47,14.25,0.43,19.0,1.0,standing
3940,100,45.25,0.43,14.0,0.0,17.75,0.43,standing
3941,101,45.33,0.47,13.25,0.43,18.33,0.47,standing
3942,102,45.5,0.5,14.25,0.83,17.5,0.87,standing
3943,103,45.5,0.5,14.75,0.43,16.25,0.83,standing
3944,104,45.25,0.43,14.25,0.43,17.0,0.71,standing
3945,105,45.25,0.43,14.75,0.43,17.0,1.0,standing
3946,106,45.0,0.0,15.0,0.0,18.0,0.82,standing
3947,107,45.25,0.43,14.75,0.43,19.0,1.22,standing
3948,108,45.5,0.5,15.25,0.43,20.5,0.5,standing
3949,109,45.0,0.0,17.5,0.5,19.25,0.83,standing
3950,110,45.0,0.0,18.75,1.48,20.0,1.87,standing
3951,111,45.0,0.0,17.5,0.5,21.0,0.0,standing
3952,112,45.25,0.43,16.75,0.43,20.75,0.43,standing
3953,113,45.25,0.43,16.5,0.87,20.5,0.87,standing
3954,114,45.25,0.43,13.0,1.22,19.0,1.0,standing
3955,115,45.5,0.5,14.5,0.87,20.75,0.43,standing
3956,116,45.5,0.5,15.25,0.43,20.75,0.43,standing
3957,117,45.5,0.5,15.5,0.5,21.0,0.0,standing
3958,118,45.75,0.43,15.5,0.5,20.75,0.43,standing
3959,119,45.75,0.43,15.67,0.47,19.0,0.0,standing
3960,120,46.5,0.5,15.25,0.43,18.25,0.43,standing
3961,121,45.67,0.47,15.0,0.0,18.0,0.0,standing
3962,122,46.0,0.0,15.33,0.47,19.0,0.82,standing
3963,123,46.0,0.0,15.0,0.0,19.5,0.5,standing
3964,124,46.25,0.43,15.25,0.43,18.75,0.43,standing
3965,125,45.75,0.83,15.0,0.0,19.0,0.0,standing
3966,126,46.5,0.5,16.0,0.71,18.5,0.87,standing
3967,127,46.25,0.43,15.25,0.43,19.0,0.71,standing
3968,128,46.0,0.71,15.75,0.43,18.5,0.5,standing
3969,129,46.0,1.0,15.0,0.0,18.25,0.43,standing
3970,130,45.5,0.5,15.33,0.47,18.0,0.0,standing
3971,131,46.25,0.83,15.25,0.43,18.5,0.5,standing
3972,132,45.75,0.43,15.25,0.43,18.25,0.43,standing
3973,133,46.0,0.0,15.5,0.5,18.5,0.5,standing
3974,134,45.67,0.47,16.0,0.0,18.33,0.47,standing
3975,135,45.5,0.5,15.25,0.43,18.5,0.5,standing
3976,136,46.0,0.82,15.0,0.0,18.25,0.43,standing
3977,137,46.33,0.47,14.0,0.0,18.25,0.43,standing
3978,138,45.75,0.43,14.25,0.43,18.25,0.43,standing
3979,139,46.25,0.83,14.75,0.43,19.0,0.71,standing
3980,140,46.25,0.83,15.0,0.0,18.0,0.0,standing
3981,141,46.25,0.83,15.0,0.0,17.5,0.5,standing
3982,142,46.5,0.5,16.0,0.0,18.33,0.47,standing
3983,143,46.25,0.43,15.5,0.5,18.25,0.43,standing
3984,144,46.5,0.5,16.5,0.87,18.5,0.5,standing
3985,145,46.33,0.47,16.25,0.43,19.33,0.94,standing
3986,146,46.25,0.43,15.5,0.5,18.5,0.5,standing
3987,147,46.5,0.5,15.25,0.43,18.0,0.0,standing
3988,148,46.33,0.47,15.0,0.0,18.0,0.71,standing
3989,149,45.5,0.5,15.5,0.5,19.0,1.0,standing
3990,150,44.75,0.43,14.0,1.41,17.5,1.5,standing
3991,151,42.75,0.83,12.5,2.96,9.0,2.83,standing
3992,152,41.75,0.43,16.5,1.5,6.5,2.5,standing
3993,153,40.5,1.12,17.0,1.58,3.5,1.5,standing
3994,154,39.5,0.5,18.0,0.0,8.67,0.47,standing
3995,155,39.5,0.5,17.75,0.43,2.75,1.48,standing
3996,156,39.25,0.43,15.33,0.47,8.0,2.83,standing
3997,157,39.33,0.47,18.5,1.12,14.67,0.47,standing
3998,158,40.0,0.82,15.33,2.05,13.0,1.73,standing
3999,159,41.5,0.5,11.5,0.87,15.25,0.43,standing
4000,160,41.75,0.43,10.5,1.12,12.0,0.0,standing
4001,161,41.75,0.43,12.0,0.0,8.75,1.09,standing
4002,162,41.75,0.43,12.0,0.0,9.67,0.94,standing
4003,163,42.0,0.0,12.0,0.0,11.25,1.48,standing
4004,164,42.0,0.0,14.75,0.43,13.0,1.87,standing
4005,165,44.0,0.71,15.0,0.0,17.0,1.22,standing
4006,166,44.5,0.5,15.0,0.0,18.0,0.0,standing
4007,167,44.5,0.5,15.0,0.0,17.67,0.47,standing
4008,168,44.5,0.5,15.25,0.43,18.0,0.0,standing
4009,169,44.67,0.47,15.0,0.0,18.33,0.47,standing
4010,170,44.5,0.5,15.0,0.0,18.5,0.87,standing
4011,171,44.33,0.47,15.0,0.0,18.25,0.43,standing
4012,172,44.5,0.5,15.0,0.0,18.0,0.0,standing
4013,173,45.0,0.0,15.0,0.0,18.5,0.5,standing
4014,174,45.0,0.0,15.0,0.0,18.0,0.0,standing
4015,175,45.0,0.0,15.0,0.0,17.75,0.43,standing
4016,176,45.0,0.0,16.0,0.71,18.0,0.0,standing
4017,177,45.0,0.0,16.33,0.94,18.0,0.0,standing
4018,178,45.0,0.0,16.0,0.0,17.75,0.43,standing
4019,179,45.0,0.0,15.5,0.5,17.0,0.82,standing
4020,180,45.0,0.0,15.5,0.5,16.75,0.83,standing
4021,181,45.0,0.0,15.0,0.0,17.25,0.83,standing
4022,182,45.0,0.0,15.4,0.49,16.75,0.43,standing
4023,183,45.0,0.0,15.33,0.47,18.0,0.0,standing
4024,184,44.0,1.22,17.25,0.43,14.75,1.09,standing
4025,185,42.5,0.5,16.0,1.22,12.75,0.83,standing
4026,186,43.75,0.43,14.25,0.83,11.25,1.3,standing
4027,187,45.0,0.0,12.25,0.43,12.25,0.43,standing
4028,188,44.25,0.83,12.0,0.0,13.25,1.3,standing
4029,189,43.75,0.43,14.25,0.43,14.25,0.83,standing
4030,190,43.0,1.0,15.75,0.43,13.25,0.83,standing
4031,191,42.5,0.5,15.25,0.43,12.0,0.0,standing
4032,192,43.25,0.43,15.0,0.71,12.5,0.87,standing
4033,193,43.5,0.5,15.0,0.0,12.33,0.47,standing
4034,194,43.67,0.47,16.0,0.71,11.67,0.47,standing
4035,195,43.0,0.82,15.25,0.43,11.67,0.47,standing
4036,196,42.67,0.47,15.67,0.47,11.75,0.43,standing
4037,197,43.25,0.43,15.0,0.0,15.0,0.71,standing
4038,198,42.75,0.83,15.0,0.0,15.5,1.5,standing
4039,199,42.25,0.43,12.0,0.0,16.75,0.43,standing
4040,200,42.75,0.43,13.0,1.22,18.25,1.09,standing
4041,201,44.33,0.47,14.33,0.94,18.0,0.0,standing
4042,202,44.4,0.49,14.8,0.4,18.33,1.8,standing
4043,203,43.5,1.12,14.67,0.47,17.0,0.82,standing
4044,204,42.5,0.5,17.25,1.3,14.5,1.12,standing
4045,205,42.5,0.5,14.25,1.92,11.75,1.09,standing
4046,206,42.0,0.0,12.75,0.83,7.67,3.09,standing
4047,207,42.25,0.43,15.0,0.0,12.0,0.0,standing
4048,208,42.33,0.47,15.67,0.94,6.5,3.35,standing
4049,209,42.0,0.0,17.75,0.43,4.67,1.89,standing
4050,210,42.0,0.0,15.67,1.7,8.0,3.74,standing
4051,211,42.0,0.0,14.25,1.48,12.67,0.94,standing
4052,212,42.75,0.83,9.75,2.49,10.5,3.2,standing
4053,213,44.5,0.5,7.67,1.25,18.0,2.12,standing
4054,214,45.0,0.0,11.5,1.8,21.0,0.0,standing
4055,215,45.0,0.0,16.0,0.82,21.33,0.47,standing
4056,216,45.0,0.0,15.5,0.5,21.0,0.0,standing
4057,217,45.0,0.0,15.0,0.0,21.0,0.0,standing
4058,218,45.0,0.0,15.25,0.43,20.75,0.43,standing
4059,219,45.0,0.0,17.5,0.5,20.33,0.47,standing
4060,220,45.0,0.0,17.0,0.0,18.75,0.43,standing
4061,221,45.0,0.0,17.5,0.5,18.25,0.43,standing
4062,222,45.0,0.0,17.0,0.0,18.25,0.43,standing
4063,223,45.25,0.43,18.0,0.0,19.5,1.12,standing
4064,224,45.5,0.5,18.0,0.0,20.25,0.83,standing
4065,225,45.33,0.47,18.0,0.0,20.75,0.43,standing
4066,226,45.75,0.83,18.0,0.0,21.0,0.0,standing
4067,227,45.5,0.5,18.0,0.0,20.75,0.43,standing
4068,228,45.5,0.5,17.75,0.43,21.0,0.0,standing
4069,229,45.75,0.43,18.0,0.0,20.5,0.5,standing
4070,230,45.5,0.5,17.25,0.43,21.0,0.0,standing
4071,231,45.5,0.5,17.5,0.5,20.0,1.0,standing
4072,232,45.5,0.5,15.67,0.47,20.67,0.47,standing
4073,233,45.75,0.83,16.75,0.43,20.5,0.87,standing
4074,234,45.5,0.5,16.67,0.47,21.0,0.0,standing
4075,235,45.5,0.5,17.0,0.71,20.5,0.5,standing
4076,236,46.0,0.0,18.0,0.0,20.67,0.47,standing
4077,237,45.5,0.5,18.0,0.0,20.5,0.5,standing
4078,238,45.33,0.47,17.33,0.47,20.25,0.43,standing
4079,239,45.75,0.43,16.33,0.47,20.33,0.47,standing
4080,240,45.5,0.5,17.5,0.5,20.75,0.43,standing
4081,241,45.5,0.5,17.5,0.5,20.75,0.43,standing
4082,242,45.5,0.5,17.0,0.0,20.5,0.5,standing
4083,243,45.5,0.5,18.0,0.0,20.75,0.43,standing
4084,244,45.5,0.5,17.75,0.43,20.5,0.5,standing
4085,245,45.5,0.5,17.25,0.43,20.75,0.43,standing
4086,246,45.5,0.5,16.67,0.47,21.0,0.0,standing
4087,247,45.5,0.5,17.5,0.5,20.25,0.83,standing
4088,248,45.67,0.47,17.5,0.5,20.67,0.47,standing
4089,249,45.5,0.5,17.0,0.0,20.75,0.43,standing
4090,250,45.67,0.47,17.25,0.43,20.67,0.47,standing
4091,251,45.5,0.5,17.0,0.0,20.5,0.5,standing
4092,252,46.0,1.0,17.5,0.5,21.0,0.0,standing
4093,253,45.75,0.43,17.0,0.0,21.0,0.0,standing
4094,254,45.75,0.83,17.25,0.43,21.25,0.43,standing
4095,255,46.0,0.82,17.67,0.47,21.0,0.0,standing
4096,256,45.75,0.43,16.75,0.83,20.75,0.43,standing
4097,257,45.5,0.5,16.75,0.43,20.75,0.43,standing
4098,258,45.5,0.5,17.5,0.5,20.25,0.83,standing
4099,259,45.5,0.5,16.75,0.43,20.25,0.83,standing
4100,260,45.5,0.5,17.0,0.0,20.0,1.0,standing
4101,261,45.5,0.5,17.75,0.43,19.75,1.09,standing
4102,262,45.5,0.5,17.25,0.43,20.0,1.22,standing
4103,263,45.25,0.43,17.75,0.43,19.5,1.12,standing
4104,264,45.5,0.5,17.0,0.0,20.25,0.83,standing
4105,265,45.5,0.5,18.0,0.0,20.0,0.82,standing
4106,266,45.25,0.43,18.0,0.0,20.0,0.71,standing
4107,267,45.67,0.47,17.25,0.43,20.67,0.47,standing
4108,268,45.33,0.47,16.67,0.47,20.0,0.71,standing
4109,269,45.5,0.5,17.25,0.43,20.0,1.0,standing
4110,270,45.5,0.5,17.0,0.0,19.75,1.3,standing
4111,271,45.5,0.5,17.0,0.0,20.25,0.83,standing
4112,272,45.5,0.5,17.0,0.0,20.75,0.43,standing
4113,273,45.5,0.5,16.25,0.43,20.0,0.71,standing
4114,274,45.5,0.5,16.67,0.47,20.0,0.82,standing
4115,275,45.5,0.5,17.5,0.5,20.5,0.5,standing
4116,276,45.75,0.83,17.5,0.5,21.0,0.0,standing
4117,277,45.75,0.43,17.75,0.43,20.75,0.43,standing
4118,278,46.0,0.0,17.5,0.5,20.67,0.47,standing
4119,279,45.5,0.5,17.25,0.43,21.0,0.0,standing
4120,280,45.67,0.94,18.0,0.0,20.5,0.5,standing
4121,281,45.5,0.5,18.0,0.0,20.0,0.0,standing
4122,282,45.5,0.5,18.0,0.0,20.0,0.0,standing
4123,283,45.64,0.48,16.93,0.57,18.53,1.02,standing
4124,284,45.64,0.48,16.93,0.57,18.53,1.02,standing
4125,285,45.5,0.5,17.33,0.47,18.67,0.47,standing
4126,286,45.5,0.5,17.5,0.5,19.0,0.71,standing
4127,287,45.67,0.47,16.75,0.43,20.0,0.0,standing
4128,288,45.5,0.5,16.25,0.43,20.25,0.43,standing
4129,289,45.5,0.5,16.25,0.43,19.75,0.43,standing
4130,290,45.5,0.5,17.25,0.43,19.0,0.71,standing
4131,291,45.75,0.43,17.25,0.43,18.25,0.43,standing
4132,292,45.75,0.43,17.0,0.0,18.5,0.87,standing
4133,293,45.0,0.0,15.67,0.47,20.25,0.83,standing
4134,294,44.75,0.43,11.5,1.8,14.25,2.49,standing
4135,295,42.5,2.18,15.0,0.71,14.25,0.83,standing
4136,296,36.0,2.12,16.5,0.5,14.5,1.5,standing
4137,297,40.0,2.45,15.75,0.83,14.25,1.92,standing
4138,298,43.25,0.83,16.25,1.3,13.0,0.82,standing
4139,299,42.75,0.83,14.75,0.43,6.33,2.05,standing
4140,300,42.25,0.43,14.0,1.22,11.5,1.5,standing
4141,301,42.0,0.0,12.0,0.0,12.25,0.43,standing
4142,302,42.5,0.5,10.33,1.25,9.0,1.63,standing
4143,303,44.5,0.5,6.67,3.86,6.5,1.66,standing
4144,304,45.0,0.0,15.25,1.48,8.33,0.94,standing
4145,305,44.67,0.47,17.67,0.47,8.0,0.0,standing
4146,306,45.0,0.0,18.33,0.47,6.67,1.7,standing
4147,307,45.0,0.0,20.67,0.47,12.0,0.0,standing
4148,308,45.75,0.83,19.25,1.3,10.75,2.68,standing
4149,309,45.0,0.0,18.5,0.5,8.5,1.5,standing
4150,310,43.25,1.09,19.75,0.83,3.0,0.0,standing
4151,311,41.75,0.43,19.5,1.12,4.5,2.5,standing
4152,312,40.75,1.3,11.0,3.74,9.67,0.94,standing
4153,313,42.5,0.5,14.5,2.29,13.25,1.09,standing
4154,314,43.75,0.43,18.0,0.0,14.75,0.43,standing
4155,315,44.75,0.43,18.25,0.43,15.5,1.12,standing
4156,316,45.0,0.0,19.25,0.83,16.75,0.83,standing
4157,317,45.0,0.0,15.0,2.74,12.25,1.79,standing
4158,318,45.0,0.0,10.0,2.16,10.67,1.25,standing
4159,319,45.0,0.0,18.5,0.5,11.0,0.0,standing
4160,320,45.0,0.0,15.67,0.47,8.33,5.73,standing
4161,321,43.0,1.22,13.25,1.3,16.5,1.12,standing
4162,322,41.0,1.22,9.5,5.85,15.0,1.22,standing
4163,323,39.5,0.5,16.0,0.71,11.75,2.17,standing
4164,324,36.75,1.3,16.25,0.83,14.5,2.18,standing
4165,325,36.5,0.5,15.0,0.0,17.25,0.83,standing
4166,326,39.0,0.0,15.0,0.0,15.0,1.87,standing
4167,327,40.75,0.83,14.0,0.71,8.0,2.12,standing
4168,328,41.5,0.5,13.0,0.71,9.5,0.5,standing
4169,329,41.5,0.5,12.0,0.0,9.0,0.82,standing
4170,330,41.0,0.71,12.0,0.0,9.4,1.02,standing
4171,331,41.0,1.0,12.0,0.0,8.5,0.5,standing
4172,332,41.5,0.5,13.0,0.0,6.0,0.0,standing
4173,333,42.0,0.0,13.0,0.71,5.0,0.82,standing
4174,334,42.0,0.0,13.5,0.87,5.75,0.43,standing
4175,335,41.75,0.43,12.75,0.43,7.25,0.43,standing
4176,336,41.67,0.47,13.25,0.43,6.5,0.5,standing
4177,337,41.33,0.47,12.67,0.47,7.5,1.5,standing
4178,338,41.33,0.47,12.33,0.47,7.25,1.3,standing
4179,339,41.5,0.5,12.0,0.0,6.0,1.87,standing
4180,340,42.0,0.0,12.0,0.0,4.5,0.5,standing
4181,341,42.0,0.0,12.0,0.0,2.67,1.7,standing
4182,342,42.0,0.0,12.5,0.5,5.33,1.25,standing
4183,343,42.0,0.0,12.0,0.0,6.33,1.25,standing
4184,344,42.0,0.0,11.67,0.47,6.0,0.0,standing
4185,345,42.0,0.0,12.0,0.0,6.0,1.41,standing
4186,346,42.0,0.0,12.0,0.0,10.5,1.5,standing
4187,347,42.0,0.0,12.0,0.0,9.0,0.0,standing
4188,348,42.0,0.0,11.67,0.47,9.0,0.0,standing
4189,349,42.0,0.0,12.0,0.0,9.0,0.0,standing
4190,350,42.0,0.0,12.0,0.0,7.25,1.3,standing
4191,351,42.0,0.0,12.0,0.0,5.33,0.94,standing
4192,352,42.0,0.0,11.5,0.87,6.0,0.71,standing
4193,353,42.0,0.0,12.0,0.0,6.0,0.82,standing
4194,354,41.75,0.43,11.5,0.87,9.0,2.45,standing
4195,355,39.25,1.79,8.0,2.0,14.0,1.41,standing
4196,356,38.0,1.22,7.75,2.38,18.0,0.0,standing
4197,357,36.67,0.94,13.25,1.79,17.67,0.47,standing
4198,358,36.0,0.0,16.67,1.25,14.5,0.87,standing
4199,359,36.0,0.0,9.5,2.29,15.25,0.83,standing
4200,360,36.0,0.0,13.67,1.25,14.67,0.47,standing
4201,361,37.5,1.5,16.2,0.98,15.0,0.0,standing
4202,362,37.5,1.12,14.25,0.43,15.0,2.12,standing
4203,363,37.25,1.3,15.25,0.43,18.0,0.71,standing
4204,364,36.25,0.43,15.0,0.0,18.67,0.94,standing
4205,365,36.0,0.0,13.0,1.26,20.4,0.49,standing
4206,366,36.0,0.0,11.33,0.47,20.33,0.94,standing
4207,367,36.75,0.83,12.0,0.0,21.0,0.0,standing
4208,368,38.67,0.47,11.33,0.94,20.33,0.47,standing
4209,369,39.0,0.0,13.33,0.47,18.0,0.0,standing
4210,370,39.5,0.5,12.25,0.43,18.25,0.43,standing
4211,371,39.75,0.83,12.0,0.0,19.75,0.83,standing
4212,372,40.0,1.0,12.25,0.43,20.0,0.71,standing
4213,373,38.5,1.5,11.75,0.43,20.0,0.71,standing
4214,374,36.25,0.43,12.0,0.0,18.75,1.09,standing
4215,375,35.5,0.87,11.67,0.47,15.33,0.94,standing
4216,376,36.0,0.0,10.25,1.3,14.67,0.47,standing
4217,377,36.0,0.0,14.5,0.87,12.5,1.5,standing
4218,378,36.0,0.0,14.75,0.43,12.25,1.79,standing
4219,379,36.0,0.0,14.25,0.83,11.0,1.0,standing
4220,380,36.0,0.0,15.0,0.0,11.5,0.5,standing
4221,381,36.0,0.0,15.0,0.0,12.25,0.43,standing
4222,382,36.0,0.0,15.0,0.0,13.25,1.3,standing
4223,383,36.0,0.0,14.0,1.0,13.0,1.22,standing
4224,384,36.0,0.0,14.5,0.87,13.0,1.22,standing
4225,385,36.0,0.0,15.0,0.0,12.5,0.5,standing
4226,386,36.0,0.0,15.0,0.0,12.25,0.43,standing
4227,387,36.0,0.0,15.0,0.0,11.75,0.43,standing
4228,388,36.0,0.0,14.75,0.43,12.25,1.09,standing
4229,389,36.0,0.0,15.0,0.0,13.0,0.82,standing
4230,390,36.0,0.0,15.0,0.0,12.67,0.94,standing
4231,391,36.0,0.0,15.25,0.43,14.33,0.94,standing
4232,392,35.5,0.87,15.0,0.0,14.25,0.83,standing
4233,393,35.0,1.41,15.0,0.0,13.0,0.71,standing
4234,394,35.25,1.3,14.25,0.43,12.5,0.87,standing
4235,395,36.0,0.0,14.75,0.43,12.0,0.0,standing
4236,396,36.0,0.0,15.0,0.0,11.25,0.83,standing
4237,397,35.5,0.87,14.75,0.43,9.67,0.47,standing
4238,398,36.0,0.0,14.25,0.43,7.75,1.64,standing
4239,399,36.0,0.0,13.25,0.83,7.0,1.87,standing
4240,400,36.0,0.0,13.25,0.43,8.25,1.09,standing
4241,401,36.0,0.0,15.5,0.5,10.5,1.5,standing
4242,402,36.0,0.0,15.0,0.0,12.75,1.3,standing
4243,403,36.0,0.0,15.0,0.0,12.75,1.3,standing
4244,404,35.25,1.3,15.0,0.0,14.0,0.0,standing
4245,405,36.0,0.0,14.75,0.43,13.0,0.82,standing
4246,406,35.25,1.3,14.25,0.43,12.75,0.83,standing
4247,407,35.25,1.3,14.25,0.83,12.75,0.83,standing
4248,408,35.25,1.3,14.0,0.71,12.5,0.5,standing
4249,409,35.0,1.41,15.0,0.0,13.25,1.09,standing
4250,410,35.4,1.2,14.0,0.89,12.25,0.43,standing
4251,411,35.0,1.41,12.33,0.47,11.75,0.43,standing
4252,412,36.0,0.0,12.25,0.43,12.25,1.09,standing
4253,413,35.75,0.43,12.5,0.5,13.0,1.41,standing
4254,414,33.75,1.3,12.0,0.0,16.5,1.5,standing
4255,415,33.75,1.3,11.75,0.43,17.25,0.43,standing
4256,416,32.75,0.43,14.5,0.87,16.75,0.83,standing
4257,417,33.0,0.0,16.5,1.12,18.25,0.43,standing
4258,418,39.75,3.34,9.75,4.44,16.25,0.83,standing
4259,419,46.0,0.71,9.33,3.09,17.67,0.47,standing
4260,420,45.25,0.43,15.25,0.43,19.75,1.09,standing
4261,421,44.33,0.47,12.25,2.68,16.33,2.36,standing
4262,422,44.0,0.71,14.0,2.16,17.25,3.77,standing
4263,423,45.33,0.47,15.0,0.82,15.0,2.74,standing
4264,424,40.5,2.5,11.0,1.58,11.5,0.5,standing
4265,425,34.25,2.77,12.25,0.83,5.5,2.29,standing
4266,426,35.0,1.22,9.25,3.49,10.0,3.74,standing
4267,427,36.25,0.43,16.75,2.95,18.0,1.87,standing
4268,428,35.25,1.3,19.67,0.47,18.33,0.47,standing
4269,429,35.25,1.3,18.67,0.47,18.67,0.47,standing
4270,430,41.33,1.7,18.25,0.43,18.67,0.94,standing
4271,431,45.0,0.0,18.0,0.0,16.33,1.25,standing
4272,432,44.0,1.0,18.0,0.0,16.25,1.48,standing
4273,433,38.0,2.0,18.0,0.0,18.25,1.3,standing
4274,434,35.33,1.7,18.33,0.47,16.5,1.5,standing
4275,435,38.75,0.43,18.5,0.5,14.75,0.43,standing
